PEP_ID;BBCH;YEAR;DAY
19296;65;2006;114
19297;60;2006;116
19300;65;2006;116
19291;65;2006;117
19295;60;2006;118
19295;65;2006;122
19297;65;2006;122
19293;60;2006;127
19293;65;2006;136
19294;11;2007;69
19300;11;2007;73
19291;11;2007;74
19295;11;2007;74
19296;11;2007;74
19292;11;2007;79
19298;11;2007;80
19297;11;2007;88
19292;60;2007;89
19294;60;2007;89
19298;60;2007;90
19299;60;2007;94
19291;60;2007;95
19294;65;2007;95
19298;65;2007;97
19296;60;2007;99
19295;60;2007;100
19292;65;2007;100
19299;65;2007;100
19300;60;2007;101
19291;65;2007;102
19296;65;2007;102
19295;65;2007;105
19300;65;2007;107
19293;11;2007;108
19297;60;2007;111
19293;60;2007;117
19297;65;2007;117
19293;65;2007;120
19294;11;2008;70
19296;11;2008;75
19297;11;2008;80
19298;11;2008;80
19299;11;2008;80
19300;11;2008;81
19291;11;2008;85
19292;11;2008;85
19294;60;2008;85
19298;60;2008;91
19295;11;2008;92
19297;60;2008;92
19294;65;2008;93
19292;60;2008;96
19296;60;2008;96
19291;60;2008;101
19298;65;2008;101
19299;60;2008;103
19296;65;2008;103
19295;60;2008;106
19292;65;2008;106
19300;60;2008;107
19291;65;2008;107
19293;11;2008;109
19295;65;2008;111
19300;65;2008;111
19297;65;2008;112
19299;65;2008;113
19293;60;2008;124
19293;65;2008;127
19299;11;2009;75
19294;11;2009;80
19296;11;2009;85
19298;11;2009;85
19300;11;2009;86
19291;11;2009;88
19292;11;2009;89
19297;11;2009;92
19298;60;2009;95
19297;60;2009;97
19292;60;2009;100
19294;60;2009;100
19299;60;2009;100
19300;60;2009;100
19291;60;2009;102
19296;60;2009;102
19298;65;2009;104
19300;65;2009;104
19297;65;2009;105
19294;65;2009;106
19296;65;2009;107
19291;65;2009;108
19292;65;2009;108
19299;65;2009;108
19293;11;2009;109
19293;60;2009;126
19293;65;2009;130
19294;11;2010;79
19299;11;2010;80
19298;11;2010;84
19291;11;2010;85
19296;11;2010;85
19292;11;2010;87
19300;11;2010;88
19294;60;2010;91
19297;11;2010;98
19292;60;2010;98
19298;60;2010;100
19296;60;2010;102
19294;65;2010;102
19297;60;2010;103
19299;60;2010;104
19291;60;2010;105
19292;65;2010;105
19298;65;2010;105
19300;60;2010;107
19296;65;2010;108
19293;11;2010;111
19297;65;2010;111
19300;65;2010;111
19291;65;2010;112
19299;65;2010;113
19293;60;2010;123
19293;65;2010;126
19292;11;2011;79
19294;11;2011;82
19299;11;2011;84
19296;11;2011;85
19298;11;2011;85
19300;11;2011;86
19291;11;2011;87
19297;11;2011;90
19292;60;2011;95
19294;60;2011;95
19298;60;2011;95
19299;60;2011;97
19300;60;2011;99
19296;60;2011;100
19292;65;2011;100
19294;65;2011;100
19298;65;2011;100
19291;60;2011;102
19300;65;2011;102
19293;11;2011;104
19297;60;2011;104
19291;65;2011;106
19299;65;2011;107
19296;65;2011;110
19297;65;2011;112
19293;60;2011;122
19293;65;2011;131
19292;11;2012;78
19299;11;2012;78
19298;11;2012;82
19300;11;2012;82
19296;11;2012;83
19291;11;2012;88
19297;11;2012;89
19292;60;2012;93
19297;60;2012;95
19300;60;2012;97
19298;60;2012;98
19296;60;2012;99
19292;65;2012;99
19299;60;2012;100
19291;60;2012;101
19300;65;2012;101
19298;65;2012;103
19297;65;2012;104
19296;65;2012;105
19291;65;2012;106
19293;11;2012;108
19299;65;2012;110
19293;60;2012;125
19293;65;2012;130
19292;11;2013;84
19298;11;2013;87
19300;11;2013;91
19297;11;2013;93
19296;11;2013;94
