"","PEP_ID","BBCH","YEAR","DAY","species"
"507",12521,86,2000,259,"fagus sylvatica"
"508",16184,86,2000,259,"fagus sylvatica"
"509",16992,86,2000,259,"fagus sylvatica"
"510",10253,86,2000,260,"fagus sylvatica"
"511",11440,86,2000,260,"fagus sylvatica"
"512",16924,86,2000,260,"fagus sylvatica"
"513",12949,86,2000,261,"fagus sylvatica"
"514",9634,86,2000,262,"fagus sylvatica"
"515",15208,86,2000,262,"fagus sylvatica"
"516",8439,86,2000,263,"fagus sylvatica"
"517",9438,86,2000,264,"fagus sylvatica"
"518",10071,86,2000,264,"fagus sylvatica"
"519",11988,86,2000,264,"fagus sylvatica"
"520",17582,86,2000,264,"fagus sylvatica"
"521",14390,86,2000,265,"fagus sylvatica"
"522",15351,86,2000,267,"fagus sylvatica"
"523",8764,86,2000,268,"fagus sylvatica"
"524",10716,86,2000,268,"fagus sylvatica"
"525",18283,86,2000,268,"fagus sylvatica"
"526",10186,86,2000,269,"fagus sylvatica"
"527",13752,94,2000,269,"fagus sylvatica"
"528",9459,86,2000,271,"fagus sylvatica"
"529",17964,86,2000,271,"fagus sylvatica"
"530",9847,86,2000,272,"fagus sylvatica"
"531",10751,86,2000,272,"fagus sylvatica"
"532",12827,86,2000,272,"fagus sylvatica"
"533",17497,86,2000,272,"fagus sylvatica"
"534",10864,86,2000,273,"fagus sylvatica"
"535",12922,86,2000,273,"fagus sylvatica"
"536",15755,86,2000,273,"fagus sylvatica"
"537",17099,86,2000,273,"fagus sylvatica"
"538",17756,86,2000,273,"fagus sylvatica"
"539",12581,94,2000,273,"fagus sylvatica"
"540",12922,94,2000,273,"fagus sylvatica"
"541",16241,86,2000,274,"fagus sylvatica"
"542",10655,86,2000,275,"fagus sylvatica"
"543",17318,86,2000,275,"fagus sylvatica"
"544",18101,86,2000,275,"fagus sylvatica"
"545",9637,86,2000,276,"fagus sylvatica"
"546",17501,86,2000,276,"fagus sylvatica"
"547",17604,86,2000,276,"fagus sylvatica"
"548",17985,86,2000,276,"fagus sylvatica"
"549",15100,94,2000,276,"fagus sylvatica"
"550",12013,86,2000,277,"fagus sylvatica"
"551",15065,86,2000,277,"fagus sylvatica"
"552",19126,86,2000,278,"fagus sylvatica"
"553",11192,94,2000,278,"fagus sylvatica"
"554",13912,86,2000,279,"fagus sylvatica"
"555",9637,94,2000,279,"fagus sylvatica"
"556",16992,94,2000,279,"fagus sylvatica"
"557",15132,86,2000,281,"fagus sylvatica"
"558",19251,94,2000,281,"fagus sylvatica"
"559",14343,86,2000,282,"fagus sylvatica"
"560",14487,86,2000,282,"fagus sylvatica"
"561",11393,94,2000,282,"fagus sylvatica"
"562",13122,94,2000,282,"fagus sylvatica"
"563",9438,94,2000,283,"fagus sylvatica"
"564",9847,94,2000,283,"fagus sylvatica"
"565",9057,86,2000,284,"fagus sylvatica"
"566",16524,86,2000,284,"fagus sylvatica"
"567",14390,94,2000,284,"fagus sylvatica"
"568",16497,94,2000,284,"fagus sylvatica"
"569",17994,94,2000,284,"fagus sylvatica"
"570",18284,94,2000,285,"fagus sylvatica"
"571",10663,86,2000,286,"fagus sylvatica"
"572",19005,86,2000,286,"fagus sylvatica"
"573",19267,86,2000,286,"fagus sylvatica"
"574",16183,86,2000,288,"fagus sylvatica"
"575",9634,94,2000,288,"fagus sylvatica"
"576",10149,94,2000,288,"fagus sylvatica"
